timestamp,​0xCcf7F1345891a5b1Eb781d086Ca298222220B759,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0xc163FD51af5955a1Cb5eB7fF5288D7Bf5208560d,​0xe4e63f800a366e68e81D2eA40A1722fbf811ad00,​0x450459C41391E62adcf4185E0644Ad12A7D6104E,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xc97BE818F5191C83395CF360b7fb3F8054f31106,​0x8158e1CD76751cAD4589DB657754Bf03ea4Fd290,​0x986748F2eec2f0BEC5a85FBaC06F982ee4a91281,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x2BfbEf59271DA520D0617671FbFd11F8C553F01a,​0xc1D213bd0DFac06552F75603FcF06fd5d5e19652,​0xa8BF16BE6829d8eB167B62E11517cD01623D7ec6,​0x2A7fdB9F44ab1a5cA42aa73839E41Ad43b5709Fa,​0xaC741eAb110FfE1Eeb799fe9B648d85CfAaa4285,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0xC4963E94d919651857C4e11e3424E0554e827F7E,​0x69636882A18f8797748bCfe700A0402632Fd0464,​0xa906307f37bAbffBf918dd625fb6B9ff9c499D11,​0xA63FF4A08eD9bDE904a7CdC0Ee24925822E0c6Eb,​0x5B83259dE5E920022844fd25BF39ba1fF22c3552,​0x274d9E726844AB52E351e8F1272e7fc3f58B7E5F,​0x88Ff0536459E71D62b363bF6C1468085c2B8eb0A,​0xa96dbFd3Ef810dd8D13c330a3881E7e9C2aEb6dd,​0x00a183fdBEBcE39cc1065b14B1015Cea3B40b651,​0x7f8A75c9080bF503aebec74eB66729B863098c5C,​0xB46ca5c06586BD0f9DB7708Ee45760d1055CDd13,​0xbBA9d567cDA89d35e4e69d7ce9Ea0EbaCF2C1B29,​0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,​0x57aEda024fdbC8e1CE19cB9a628CA39747e3661f,​0x8F2a8eD47e077987BB36dbb4D7763586149F03Fc,​0x4D6205cD9de1624898e31655b8dF0a16D180c209,​0xB0e38519739B34b84D4a970e811617DAa1D48b64,​0xdf22Ac5D9fEd8d8E67f7D0E0C255D772AEd55191,​0x82da82DBe384736e4Dd95615D8036Cc472773F5A,​0x65d25E3F2696B73b850daA07Dd1E267dCfa67F2D,​0x97deC872013f6B5fB443861090ad931542878126,​0x435ffa6d9c310033CB6322Ff2Bc8957566d06516,​0xE4a8dfcA175cDcA4Ae370f5b7aaff24bD1C9C8eF,​0x7075E6455e309D4d47A7C08fc87556FEC3975bD2,​0xCF085317456133E93D72aB5Fc56025d8d3802C38,​0x005561e55a65D8477f1c407606C90e1F6d8398A9,​0x4a4D944301507a175824De2DAE490e9aECa5c347,​0x8e5272Cec02272e232C4C8bDd1d64D3a4AA532e5,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x63c410A066d5d12217b713cCac5F600A06ba45e6,​0x908D676fC76864d3A1Aa161d9D581BF74Bf7b686,​0x483F556fa515bfe3D015e71b65B7e3cc84815b8d,​0xAE320fFE3236062aC23450AA9840FB4cE168a715,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x1D428e4d7b36b4d114DB519982E77d3Fe3371632,​0x0849F0EB50A758DC837E9013B3C18610e9530089,​0xDb4D6a2926beAe0b35f14fAa06dED905e6AAa488,​0x168c7237299E628668b726ffc804dF021A149fff,​0x90079aABC47b5BeA2dFC358d7114Ade57Ee39209,​0x7ffE1775d01cFF5809053028771db9aF2D30E800,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x0c7800054E62d473B3bF7ed185BE55Ebd87b3d24,​0x6E39564ecFD4B5b0bA36CD944a46bCA6063cACE5,​0x6979039759EA5f6AD1d86261ad3f33d4Cec83e8A,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xB45DE55De3D88B1DC8d9895711C96A0d27C4bb6d,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x709C59829A5EA6783bbfA56C5C267fd71A0F214e,​0xa30D55B6155CF5534b8580c354454A0Ae2eA0f33,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x0aF6a3c73d0a132333562a3906ae6335783a2b3a,​0x15705495c630EC4E143Fd3e20C5A67CA80C68d50,​0x5e4774B93D012e0Fe86655DdDa16916b1988B274,​0xe18c444E82dDac4046a55355d97241eC59c7184C,​0x5d1Bdba78991dc42Ed31197a0E00675C2Eba5bE4,​0x15eE42D9B66E199F33f51f27a941db4f84FAd58e,​0x8Af360008769a6fD540cB787bA9Abe7066fEe9f3,​0x8171709Bc353ec1B75F46916B8E4aA5Be1360652,​0x52a2F1FE5ED789E433F7f441F881EB0a6C16662f,​0x2b13d1463B3821Dd8a625e8935aB079251f1376d,​0x67a3CA00f47eb7A89f8660bd1F3eDE2D7b1d15f6,​0xC1852f917835a9F2f97112672bc5c8aFd1F21DC3,​0x457524ecd5275df362b1A6aB17D92D8ecDb98Abc,​0x3Ec25cE7D25cb467603A0846e4B7eDC451e8cC3D,​0x930b70205b8294144a34E88c773FE31c73d59077,​0x785CfC135cd5E26f55a791D177C3cbDFB16F9fEA,​0x9550050D102Ff42A2A683A9Fa23B8f3fb2B378c8,​0x2e58554bcA8243A6883c2A7fc6D31DA1bD9B1111,​0x14C592ab71E6bf94c362368152f83eF4281c8f11,​0x074976a8D5F07dA5DADa1Eb248AD369a764bB373,​0x5C87915F26B5414e9748300caa7A67f5f0c1b989,​0x13032DeB2d37556cf49301f713E9d7e1d1A8b169,​0xe1723E41058cb01859E9826022a390DC68a9AB71,​0xD713736d998B17A3132A081b5F1AE0bfD95BEB84,​0xa919efc72756222c072A1594eFDBa8178AA360D8,​0x4c4Efa19df14D57bd85b0Bfc9AF528019479a3d2,​0x630C6b21F6Aa454714947F9d7c9e5Cc6413Bb03c,​0xDf8eFB8a522561EA9bD8C55874Dca4536EE5c618,​0x9c5083dd4838E120Dbeac44C052179692Aa5dAC5,​0x1c81f209b612B4d6f488335e9ed8B6BDe9649057,​0xC023D24AAdf84C20DfB554e90669797b48aC8620,​0xA540fb50288cc31639305B1675c70763C334953b,​0x57Ef012861c4937A76B5D6061bE800199A2b9100,​0x986111a0c4f87C50042376d5D92aF15BdBBe2322,​0x3F3E305C4Ad49271EBDA489dd43d2c8F027d2D41,​0xe129F7BB4566459c8472a804E1A7C8f901F62c47,​0x94C6258ee7BF1A17C8f11E7e6A7bfeD3dAC175B6,​0xc51372886e8bC8A7829641cd5571FA8C3c814BCf,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x083855E63c4d885b1886c1596ea1C5f1bf819391,​0xD717B24edC18D139dcEcC6777812f0981a4A8e96,​0x07D26ee755D90Eb2c4f66FfB88582615c7B814e4,​0x296C61eaF5BeA208bbabc65AE01c3bC5270fE386,​0x4c39ADA0340c1Eb3CeE343F44819323dD29081A9,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,​0x91D6E260A5965a3C33D5Bc4bf4ADCF96C449ED2e,​0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB,​0x7659AFa68F66E30Ef51be018d0121c4ac9146a40,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,​0x0DC411b17d337Af85D83eA5A3577D09132Aae866,​0xD6acaE40796EC0435f743A03cC292E15c10F36c1,​0x872Fa1C66A7C773A10d78d4D53F79ddEBD27164A,​0xBE808ea4b07C96f770d221871331fd2ccBAb4853,​0xb516Fd801db70c634B657ba797a48ad2efC4cC31,​0x6F949c1403C34f15Ba101A515bD7a9A44f6058ef,​0x6c542088dD2a14A09F1aAA7f599648aDd90Adc7B,​0x828Ae3303473378Ea22cB5b1778185DbC302c421,​0x57C80DdAE73D9C5662F86db5CA6301F0bC723f5B,​0x40ddBf3BdE9c33661C8B4a4E9045eE7Ade9E7102,​0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,​0x309b38eC83F03f55822B424C42D9E3a7404e5E53,​0x2E9dF3B028d0d9511AA1cCC86FA1afE08C9bCD7D,​0x60E9762d7d29F17c017ac45Cc03ee0eb996FfDD8,​0xEF422dBBF46120dE627fFb913C9AFaD44c735618,​0xad25c8E84f810ebb934AEa94a0ca5d95dC207848,​0x932348DF588923bA3F1Fd50593B22C4e2A287919,​0x638C1eF824ACD48E63E6ACC84948f8eAD46f08De,​0xb174Ef1aA446998cf6156Fba8664cEEddd7fB211,​0xC72AED14386158960D0E93Fecb83642e68482E4b,​0x3b08B99441086eDD66f36F9F9AeE733280698378,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xADEEb9d09B8Bcee10943198FB6F6a4229bAB3675,​0x833eC6833b85b1C571BcfF617cB30Bf481E36426,Other
1558438516000,,,,,,,,,,16.04,,,,,,,,,,,,,,,,,,,,,,,21.82,,,,2.55,,,,10.23,9.50,,3.77,,,,,,1.33,,,,,,,,,1.99,,,,24.05,,,10.03,,,,,,,,,,,,,13.32,,,1.33,13.25,,,,,,,,,,,,,,,,5.33,,,,,,,,,,,,53.18,53.67,10.72,,1.01,,,,,,,,,,,,,,,,,,,,,,,6.67,,,173.97
1558506088000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.56,,,,,,,,55.10,9.99,,,,,,,,,,,,,,,,,,,,,22.73,,,,,,,,,,,,,,,,,,,,2.66,,,,45.27,,,,,,,,,,,,,,,,,,,,,,,,31.37,52.96,,,,,,,,7.92,,,,,,,,,,,,,,,,7.18,,1.34,,,67.51
1558573856000,,,,,,,,,,32.10,,116.54,,,,10.65,,,,,,,,,,,38.40,,,,,,5.15,,,,,,,,228.93,36.43,,1.82,,,,,,5.80,,,,,,,,,1.99,,,,61.95,,,50.19,,,,,122.52,,,,,,,,,,,5.43,11.90,,,,317.71,,73.07,,,,,,,,,,120.84,,,,,,,,,,,73.85,940.67,,53.15,,42.77,,,,,,,,,,,,,,,,51.40,,,,,,,29.62,,,336.00
1558641898000,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.14,,,,,,,,80.57,29.92,,,,,,,,6.94,,,,,,,,,,,,,263.83,,,10.03,,,,,,,,,,,,,,,,,,,,,98.51,,,,,,,,,,,,91.68,,,,,,,,,,,,65.58,,5.43,,,,,,,,,,,,,,,,,,,,,,,,,6.49,,,95.37
1558709678000,,,,,,,,,,,,71.69,,,,4.14,,,,,,,,,,,,,,,,,10.53,,,,,,,,105.26,26.58,,,,,,,,4.51,,,,,,,,,,,,,10.57,,,14.05,,,,,118.73,,,,,,,,,,,5.03,0.56,,,,46.01,,,,,,,,,,,,379.38,,,,,,,,,,,,1028.27,0.07,93.24,,4.01,,,,,5.44,,,,,,,,,,,59.13,,,,,,,,,,125.18
1558776750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73,,,,,,,,,6.02,,,,,,,,,,,,,,,,,,,,,47.53,,,,,,,,,,,,,,,,,,,0.97,,,,,48.65,,,,,,,,,,,,21.76,,,,,,,,,,,,29.05,,14.49,,1.01,,,,,10.75,,,,,,,,1.00,,,,,,,,,,,,,26.72
1558842948000,,11.38,,5.40,,5.00,,,,96.48,,,,,,3.52,,,,,,,,,,,,,,,,,,,,,2.36,,100.00,,106.16,18.25,,,,34.85,,,,5.45,,,,,,,,,57.32,,,,13.75,,,2.52,,,,,,,,,,,,,,,,,,,,,63.35,,32.98,,,,,,,,,,176.03,,,,,,,,,,,,419.84,1.65,11.35,,5.04,,,,,2.81,,,,,,,,353.89,,,8.49,,,,,,,14.16,,,185.81
1558910067000,,1.43,,,,10.00,,,,16.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.91,51.02,,,,65.85,,,,,,,,,,,,,27.92,,,,51.63,,,10.10,,,,,,,,,,,,,13.91,,,2.63,11.50,,,,8.40,,,,,,78.26,,,,,,34.26,,,,,,,,,,,,103.96,,,,,,,,,,,,,,,,,,,,1.74,,,,,,,2.84,,,253.88
1558977860000,,,,,,10.00,,,,,,58.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,15.04,,,,,,,,1.41,7.75,,,,,,,,,,,,32.98,,,10.15,,,,,160.37,,,,,,,,,,,1.40,,,,,11.03,,,,,,,,,,,,,,,,,,,,,,,,137.22,,,,,,,,,8.36,,,,,,,,,,,,,,,,,,1.41,,,220.32
1559045953000,,2.81,,,,,,,,,,3.83,,,,,,,,,,,,,,,,,,,,,15.70,,,,,,,,28.10,11.05,,,,,,,,,,,,,,,,,,,,,48.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,,,,,,,,,,,82.83,17.44,11.22,,,,,,,2.81,,,,,,,,,,,,,,,,,,7.02,,,86.46
1559112912000,,1.42,,,,,,,,10.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,50.20,21.68,,,,33.70,,,,4.24,,,,,,,,,,,,,24.29,,,,,,,,,,,,,,,,,,,1.41,9.76,,,,7.36,,,,,,,,,,,,,,,,,,,,,,,,7.97,37.81,5.64,,1.75,,,,,2.78,,,,,,,,,,,,,,,,,,21.13,,,339.78
1559179166000,,2.83,,,,,,,,,,39.44,,,,,,,,,,,,,,,,,,,,,,,,,3.41,,,,30.57,3.01,,,,71.51,,,,0.98,,,,,,,,,,,,,9.57,,,,,,,,,,,,,,,,,,,2.31,,,,,78.41,,,,,,,,,,,,,,,,,,,,,,,,82.21,,11.38,,,,,,,,,,,,,,,,,,,,,,,,,9.97,,,252.13
1559247339000,,,,,,,,,,,,85.52,,,,,,,,,,,,,,,,,,,,,,,,,3.40,,,,60.46,11.00,,,,,,,,,2.70,,,,,,,,71.96,,,,136.33,,,,,,,,,,,,,,,,,,,,,,,,233.63,,,,,,,,,,,,,,,,,,,,,,,,116.88,,9.94,,,,,,,,,,,,,,,,,,33.46,,,,,,,,,,243.63
1559315112000,,9.29,,,,,,,,,,192.35,,,,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,37.39,,,,65.71,,,,4.51,,,,,,,,,,,,276.45,41.40,,,,,,,,4.81,,,,,,,,,,,2.18,,,,,68.38,,,,,,,,,,,,,,,,,,,,,,,,114.39,,95.72,,13.00,,,,,,,,,,,,,,,,95.23,,,,,,,17.13,,,86.89
1559382148000,,13.44,,,,,,,,,,15.48,,,,,,,,,,,,,,,,,,,,,,,,,1.48,,,,,8.48,,,,,,,,5.07,,,,,,,,,,,,,8.00,,,,,,,,,,,,,,,,,,,,,,,,41.86,,54.75,,,,,,,,,,,,,,,,,,,,,,141.48,,,,,,,,,,,,,,,,,,,,13.88,,,,,,,2.52,,,41.36
1559449529000,,7.43,,,,,,,,,,7.51,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,,,3.33,,,,,,,,2.00,,,,,,,,,27.51,,,,8.62,,,,,,,,,,,,,,,,,,,,,,,,20.03,,,,,,,,,,,,,,,,,,,,,,,,131.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.96
1559517685000,,4.47,,,,12.00,,,,,,40.88,,,,,,,,,,,,,,,,,,,,,,,,,,,300.00,,,11.47,,,,32.63,,,,6.34,,,,,,,,,,,,,8.26,,,12.30,,,,,,,,,,,,,,,,,,,,,127.11,,,,,,,,,,312.72,,,,,,,,,,,,,,8.13,,,,40.10,,,,,,,,,,,,,,,,0.49,,,21.47,,,,3.51,,,50.35
1559586560000,,5.72,,,,,,,,,,64.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57,,,,13.52,,,,,,,,,,,,,,,,,3.91,,,,,,,,2.08,,,,,5.87,,,,,,,,,,,,,,,86.61,,,,,,,,,,,,,,,,,,,,27.83,,,,1.01,,,,,,,,,,,,,,,,0.27,,,,,,,,,,37.26
1559653274000,,14.35,,,,58.67,,,,,,16.15,,,,3.60,,,,,,,,,,,,,,,,,,,,,19.92,,500.00,,,28.22,,,,,,,,8.25,,,,,,,,,,,,,19.15,,,47.24,,,,,,,,,,58.82,,,,,,4.61,,,,,126.97,,,,,,,,,,186.90,,,,,,,,,,,,,,179.42,,39.63,,5.53,,,,,,,,,,,,,,,,12.50,,,,,10.47,,27.89,,,251.45
1559721446000,,20.46,,,,27.56,,,,,,67.47,,,,,,,,,,,,,,,,,,,,,,,,,1.35,,,,,24.78,,,,,,,,4.35,,,,,,,,,,,,,28.43,,,27.53,,,,,,,,,,,,,,,,4.76,,,,,10.94,,,,,,,,,,,,,6.75,,,,,,,,,,,236.27,,,,31.05,,,,,,,,,,,,,,,,0.02,,,,,14.15,,29.34,,,330.78
1559788436000,,10.91,,5.04,,13.00,,,,24.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.00,,,6.90,,,,46.67,,,,7.66,,,,,,,,,,,,,58.98,,,,,,,,,,,,,4.99,,,,,,2.96,,,,,102.15,,,,,,,,,,,,,12.19,,,,,,,,,,,8.46,0.20,8.44,,2.02,,,,,2.79,,,,,,,,,,,,,,,,10.50,,16.15,,,124.70
1559855826000,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.60,,,,,,,,,,,,,,,,,,,,,2.19,,,,,,86.47,,,,,,,51.20,,,,,,,,,,,128.52,,,,,,,,,,,,73.81,88.68,,,,,,,,,,,130.37,,11.25,,,,,,,2.86,,,,,,,,,,,9.96,,,,,,,0.89,,,52.70
1559923832000,,35.16,,,,,,,,,,,,,,5.09,,,,,,,,,,,,,,,,74.86,,,,,,,,,,25.79,,,,74.81,,,,11.12,,,,,,,,,29.86,,,,1.21,,,,,,,,,,,,,,,,,,,2.50,1.84,,,,509.04,,68.96,,,,,,,,,,264.65,77.05,,,,,,,,,,,1332.28,9.24,5.95,,10.60,,,,,8.86,,,,,,,,,,,,,,,,,,9.64,,,77.08
1559991921000,,,,,,,,,,10.02,,29.01,,,,,,,,,,,,,,,,,,,,,,,,,1.40,,,,,30.31,,,,,,,,,,,,,,,,,61.28,,,,3.42,,,,,,,,,,,,,30.64,,,30.69,,60.97,,,,,,,,,,,,,,,,181.48,,104.62,58.39,,,,,,,,,,30.53,292.56,,,,1.51,,,,,,,,,,,,,43.54,,,,,,,,,,,,,70.38
1560059515000,,,,,,13.00,,,,20.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61,,,,,,,,1.50,,,,,,,,,,,,,1.50,,,13.24,,,,,15.25,,,,,149.15,,,,,,,,,,,,,,,,,,,,,,,,14.87,,,,,,,,,,,59.60,4.00,89.51,,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,258.07
1560127542000,,,,,,,,,,,,,,,,1.42,,,,,,,,,,,,,,,,32.05,,,,,1.30,,,,,17.34,,,,,,,,,,,,,,,,,31.84,,,,12.85,,,,,,,,,,,,,32.04,,,,,,,1.51,,,,,,,,,,,,,,,,15.95,23.72,,,,,,,,,,,154.37,22.17,,,,,,,,,,,,,,,,,,,2.84,,,,,23.64,,,,,155.93
1560194172000,,1.92,,,,,,,,,,84.91,,,,,,,,,,,,,,,,,,,,69.52,,,,,4.90,,,,,32.21,,,,116.07,,,,1.50,,,,,,,,,,,,,3.91,,,,,,,,,,,,,311.03,,,,,,0.88,,,,,243.01,,,,,,,,,,,,99.96,213.49,,,,,,,,,,,416.29,3.14,,,6.76,,,,,,,,,,,,,,,,0.00,,,,,14.50,,0.90,,,177.78
1560262359000,,1.98,,,,,,,,,,18.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,3.50,,,,,,,,,87.31,,,,13.48,,,,,,,,,,,,,34.41,,,,,,,0.84,,,,124.76,,,,,,,,,,,,75.26,31.63,,,,,,,,,,,184.27,,,,2.00,,,,,,,,,,,,,,,,0.02,,,,,,,2.75,,,123.49
1560329676000,,6.17,,,,,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,,,,,3.53,14.34,,,,,,,,,,,,,,,,114.94,,,,25.99,,,,,,,,,,,,,2.88,,,,,,0.56,,,,,10.94,,,,,,,,,,171.81,,,80.33,,,,,,,,,,,298.85,7.80,,,,,,,,,,,,,,,,,,,10.92,,,20.06,,24.31,,0.99,,,16.46
1560397568000,,1.98,,,,,,7.74,,,,15.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81,28.13,,,,,,,,,,,,,,,,114.02,,,,27.02,,,,,,,,,,,,,28.78,,,,,,,,,,,57.39,,,,,,,,,,251.51,,79.23,77.14,,,,,,,,,,,43.21,,4.70,,1.00,,,,,,,,,,,,,,,,3.14,,,,,,,,,,124.66
1560464402000,,6.23,,,,,,5.40,,,,36.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.44,13.87,,,114.02,,,,1.50,,,,,,,,,152.97,,,,20.01,,,,,,,,,,,,,96.86,,,,,27.62,,,,,,47.15,,,,,,,,,,,,21.97,45.37,,,,,,,,,,,89.58,,,,,,,,,,,,,,,,,,192.07,,22.88,,,,,,,1.79,,59.35,65.15
1560531936000,,8.04,,,,,,25.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,6.42,14.00,,,66.99,,,,,,,,,,,,,97.97,,,,3.16,,,,,,,,,,,,,28.05,,,,,,1.05,,,,,59.50,,,,,,,,,,55.58,,37.85,32.28,,,,,,,,,,,202.64,,,,,,,,,,,,,,,,,,,,13.31,,,,,,,,,,51.45
1560599838000,,3.91,,,,15.00,,38.68,,,,7.51,,,,,,,,,,,,,,,41.85,,,,,,,,,,0.97,,100.00,,,8.69,13.92,,,,,,,,,,,,,,,,317.08,,,,36.96,,,15.19,,,,,,,,,,,,,,,,,3.38,,,,,,,,,,,,,,55.27,,63.02,79.27,,,,,,,,,,,56.30,,,,,,,,,,,,,,,,,,,,3.72,,,,,,,,,,56.47
1560668105000,,3.78,,,,,,49.20,,,,33.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.20,27.30,,,1.50,,,18.69,1.01,,,,,,,,,205.17,,,,43.81,,,,,,,,,,,,,27.44,,,,,,,0.48,,,,5.44,,,,,,,,,,242.03,,,83.35,,,,,,,,,,,113.83,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.71
1560734814000,,5.64,,,,32.00,,38.60,,40.22,,67.80,,,,,,,,,,,,,,,,,,,,,,,,,2.64,,450.00,,,12.50,40.76,,,191.89,,,39.55,7.69,,,,,,,,,24.51,,,,21.87,,,32.83,,,,,1.19,,,,,1.01,,,,,,,,,,,28.08,,,,,,,,,,82.18,,82.81,5.92,,,,,,,,,,,202.81,3.12,,,33.23,,,,,,,,,,,,,,,,,,,,,1.34,,,,,431.24
1560802452000,,9.12,,,,,,,,42.09,,41.66,,,,,,,,,,,,,,,,,,,,,,,,,,,225.00,,,18.72,14.09,,,24.52,,,14.65,2.02,,,,,,,,,275.29,,,,19.95,,,,,,,,7.25,,,,,27.23,,,,,,,,,,,38.01,,,,,,,,,,54.84,,39.07,,,,,,,,,,,,92.31,,,,3.75,,,,,,,,,,,,,,,,2.74,,,,,,,,,,71.12
1560870679000,,23.60,,,45.25,,,,,,,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,26.80,,,,,,26.84,,,,,,,,,,26.85,,,,8.41,,,,,,,,,,,,,,,,,,,,,,,,23.38,,,,,,,,,,121.86,,10.80,,,,,,,,,,,,64.78,,,,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,14.84
1560937524000,,1.50,,,,,,,,10.02,,14.81,,,,,,,,,,,,,,,,,,,,53.84,,,,,0.28,,,,,12.07,,,,,,,50.86,,,,,,,,,,,,,,29.35,,,,,,,,8.18,,,,,49.12,,,,,,,,,,,112.65,,,,,,,,,,,,,,,,,,,,,,,,99.64,14.99,1.98,,6.81,,,,,,,,,,,,,,,,16.39,,,,,,,4.57,,,112.75
1561005597000,,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,,,,10.83,,,,,,,46.95,,,,,,,,,,,,,,10.80,,,,,,,,,,,,,0.28,,,,,26.72,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,82.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45
1561073016000,,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,,,,23.72,,,9.44,2.00,,,,,,,,,7.89,,,,15.40,,,,,,,,,,,,,,,,,,,,,,,,5.32,,,,,,,,,,52.96,,,,,,,,,,,,,,102.18,,,,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,15.23
1561140851000,,,,,,,,21.72,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.20,,,,52.53,,,83.47,,,,,,,,,,165.61,,,,42.97,,,,,,,,8.02,,,,,,,,,,,0.99,,,,,66.60,,,,,,,,,,,,84.56,,,,,,,,,,,,348.29,1.76,,,1.25,,,,,,,,,,,,,,,,30.99,,,,,,,,,,288.28
1561208281000,,6.07,,,12.56,,,8.64,,20.10,,17.71,,,,,,,,,,,,,,,,,,,,,,,,,,,125.00,,,56.02,,,,,,,34.04,,,,,,,,,,185.02,,,,134.28,,,,,,,,5.14,,,,,24.59,,,,,,0.68,,,,,,,,,,,,,,,50.52,,82.22,,,,,,,,,,,,121.02,,,,6.32,,,,,,,,,,,,,,,,0.98,,,,,,,,,,166.25
1561275287000,,11.18,,,,76.00,,2.46,,30.12,,56.18,,,,,,,,,,,,,,,,,,,,,,,,,27.79,,175.00,,,43.78,,,,,,,146.80,20.41,,,,,,,,,114.94,,,,15.45,,,76.72,,,,,,,,,,29.82,,,,,49.77,,,,,,73.26,,,,,,,,,,,,198.57,,,,,,,,,,,,394.99,,,,23.10,358.23,,,,,,,,,,,,,,,0.86,,,20.50,,12.34,,8.02,,,193.92
1561342449000,,1.26,,,26.20,20.00,,5.49,,10.07,,74.92,88.70,,,,,,,,,,,,,,21.77,,,,,,,,,,,,100.00,,,42.34,,,,,,,64.51,,,,,,,25.49,,,,,,,36.48,,,20.28,,,121.94,,2.28,,,,,53.39,,,,,23.61,2.03,,,,,61.20,,,,,,,,,,,,138.61,,,,,,,,,,,,51.62,,5.94,,2.25,,,,,,,,,,,,,,,,0.01,,,,,11.83,,,,,290.77
1561409629000,,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.89,,,,,,,11.79,,,,,,,94.21,,,,,,,9.27,,,,,,,,4.71,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,51.28,,,,,,,,,,,,90.97,,,,1.25,,,,,,,,,,,,,,,,,,,,,47.01,,0.90,,,66.86
1561476955000,,13.61,,,,60.00,,12.41,,56.31,,97.83,,,,,,,,,,,,,,,,,,,,,,,,,,,700.00,,,15.17,,,,46.64,,,74.94,3.04,22.84,,,,,68.20,,,,,,,62.03,,,60.92,,,,,13.04,,,,,71.17,,,,,,,,,,,151.06,,,,,,,,,,,,144.39,,,,,,,,,,,,333.69,13.59,,,11.57,,,,,,,,,,,,,,,,,,,,,23.25,,6.78,,,49.45
1561543836000,,3.14,18.36,,,,,30.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,,,,,96.85,,,,,,,136.34,,,,,,,275.36,,,,,,,24.35,,,,,,,,22.28,,,,,62.87,,,,,,,,,,,35.45,,,,,,,,,,,,0.15,,,,,,,,,,,3.99,180.01,,,,1.25,,,,,,,,,,,,,,,,27.61,,,,,12.10,,,,,144.95
1561611356000,,,66.24,,10.36,,,,,20.05,,,,,,51.93,,,,,,,,,,,,,,,,,,,,,,,,,,70.10,,,,,,,71.29,2.00,121.52,,,,,157.25,,,,,,,97.85,,,,,,,,234.13,,,,,152.75,,,,,,1.52,,,,,65.45,,,,,,,,,,,,347.27,,,,,,,,,,,,145.58,1.08,,,2.26,,,,,,,,,,,,,,,,,,,,,22.29,,,,,350.96
